ID_CLIENTE;LTV;CLASSE_LTV
CU3147;23235;HIGH
CU14708;23548,5;HIGH
CU3461;17621;MEDIUM
CU8520;24995,25;HIGH
CU4009;21457,25;MEDIUM
CU3587;32483,5;VERY HIGH
CU6758;26344,5;HIGH
CU14746;22571,25;HIGH
CU13188;18273;MEDIUM
CU14965;27563,5;HIGH
CU15852;24703,25;HIGH
CU6275;27346;HIGH
CU12404;23236,25;HIGH
CU14487;16099,5;MEDIUM
CU9791;28794;HIGH
CU8696;22061;HIGH
CU4715;20636;MEDIUM
CU4020;16843,75;MEDIUM
CU6365;24723,25;HIGH
CU7974;24207;HIGH
CU5712;18670,25;MEDIUM
CU14018;22704,5;HIGH
CU11034;25120,75;HIGH
CU3197;27099,75;HIGH
CU11501;17353,75;MEDIUM
CU3044;24780;HIGH
CU9404;17067;MEDIUM
CU9988;18521,75;MEDIUM
CU12672;29291,25;HIGH
CU14893;24062,5;HIGH
CU2491;24685,25;HIGH
CU12216;23577;HIGH
CU5319;31835,5;VERY HIGH
CU15879;23518,5;HIGH
CU2269;29254,5;HIGH
CU7814;0;LOW
CU12180;25540;HIGH
CU8450;25648,25;HIGH
CU2536;19066,25;MEDIUM
CU4153;14005,5;MEDIUM
CU10477;22033,25;HIGH
CU13221;31892,75;VERY HIGH
CU12128;21246,25;MEDIUM
CU12235;24968;HIGH
CU1935;15318,25;MEDIUM
CU10375;26897,75;HIGH
CU13664;19993;MEDIUM
CU7426;27355,25;HIGH
CU8916;22291,75;HIGH
CU14750;16590,75;MEDIUM
CU7922;13537,5;LOW
CU11324;30158;VERY HIGH
CU7481;12319,75;LOW
CU14507;10871,5;LOW
CU1704;26945,5;HIGH
CU8915;20800,25;MEDIUM
CU15828;0;LOW
CU135;22348,75;HIGH
CU876;26931,5;HIGH
CU3852;37386,75;VERY HIGH
CU72;24595,25;HIGH
CU10011;35600,5;VERY HIGH
CU13908;21885;MEDIUM
CU7244;17363,75;MEDIUM
CU2943;15937;MEDIUM
CU9663;18204;MEDIUM
CU13887;31266,75;VERY HIGH
CU12409;11920,5;LOW
CU5795;21309,75;MEDIUM
CU10855;20844,5;MEDIUM
CU14560;23881,5;HIGH
CU6556;27001,5;HIGH
CU1065;0;LOW
CU15231;0;LOW
CU6993;28385,75;HIGH
CU259;24742,75;HIGH
CU27;13747,5;LOW
CU12567;28495;HIGH
CU10707;27998,25;HIGH
CU5262;30976,5;VERY HIGH
CU14153;24745,75;HIGH
CU4663;23125,5;HIGH
CU7200;14479,5;MEDIUM
CU10410;24003,75;HIGH
CU339;16419,25;MEDIUM
CU13739;33032;VERY HIGH
CU6291;34438,75;VERY HIGH
CU14851;19990,5;MEDIUM
CU3323;31592,75;VERY HIGH
CU9347;33064,25;VERY HIGH
CU3376;23960;HIGH
CU9374;17696,25;MEDIUM
CU7767;28584,75;HIGH
CU2769;26775,25;HIGH
CU8536;18616,75;MEDIUM
CU12702;27642,25;HIGH
CU11325;21920,5;MEDIUM
CU1653;39312,5;VERY HIGH
CU15780;7869,75;LOW
CU2799;24289,75;HIGH
CU6859;26783,25;HIGH
CU3537;23789,5;HIGH
CU5726;31828;VERY HIGH
CU3892;25169;HIGH
CU7791;24636;HIGH
CU73;0;LOW
CU8218;19826;MEDIUM
CU5460;33822;VERY HIGH
CU8921;19756,5;MEDIUM
CU10655;19965,75;MEDIUM
CU14743;12630;LOW
CU15069;26134,25;HIGH
CU9515;14667,5;MEDIUM
CU2;20432;MEDIUM
CU8064;18114,25;MEDIUM
CU7394;29252,25;HIGH
CU6250;39965,75;VERY HIGH
CU4176;29679,5;HIGH
CU3095;23367,5;HIGH
CU12821;25339,5;HIGH
CU7070;24829,25;HIGH
CU2611;19259;MEDIUM
CU4309;22679,75;HIGH
CU9839;21945;MEDIUM
CU13678;23347;HIGH
CU15455;30519,25;VERY HIGH
CU13442;13986,5;LOW
CU6543;16895,5;MEDIUM
CU14250;26166;HIGH
CU4808;23370,5;HIGH
CU11958;22713,5;HIGH
CU1954;21361;MEDIUM
CU2855;22967,75;HIGH
CU4775;25404,75;HIGH
CU1915;23077,25;HIGH
CU14254;22296,25;HIGH
CU2866;23783,5;HIGH
CU1612;32677,5;VERY HIGH
CU3835;24401;HIGH
CU385;23164,25;HIGH
CU6461;19229;MEDIUM
CU15821;26588;HIGH
CU8826;17128,75;MEDIUM
CU4113;24483,25;HIGH
CU10236;8668,75;LOW
CU5144;27359;HIGH
CU8530;13968,5;LOW
CU1015;20439;MEDIUM
CU14991;24010,5;HIGH
CU13624;27023,5;HIGH
CU7744;25191,5;HIGH
CU5698;25659,75;HIGH
CU12367;28163,75;HIGH
CU11694;29740;HIGH
CU2185;16120,25;MEDIUM
CU12663;19828,25;MEDIUM
CU2555;31030,5;VERY HIGH
CU5351;21598,5;MEDIUM
CU15809;29492,75;HIGH
CU10745;14481,25;MEDIUM
CU5151;20425;MEDIUM
CU11246;23844,75;HIGH
CU216;33104,5;VERY HIGH
CU5056;25644;HIGH
CU15116;19849,75;MEDIUM
CU14993;18830,25;MEDIUM
CU6501;19326,75;MEDIUM
CU4871;26168,75;HIGH
CU13515;14415,5;MEDIUM
CU938;21842;MEDIUM
CU5310;31888,5;VERY HIGH
CU4914;30806,75;VERY HIGH
CU8955;29389,5;HIGH
CU14800;31500,75;VERY HIGH
CU15766;7915,25;LOW
CU5759;31895;VERY HIGH
CU692;23217,5;HIGH
CU4105;18317;MEDIUM
CU13265;18845,5;MEDIUM
CU6227;26617;HIGH
CU4292;24445;HIGH
CU7681;22645,25;HIGH
CU14310;30031,25;VERY HIGH
CU11113;18641,75;MEDIUM
CU14302;14422;MEDIUM
CU7839;19305,25;MEDIUM
CU15289;31596,75;VERY HIGH
CU4101;32154,25;VERY HIGH
CU2570;24581;HIGH
CU11231;16420,5;MEDIUM
CU5289;20536,75;MEDIUM
CU3084;17891;MEDIUM
CU7866;30461;VERY HIGH
CU13120;26638,5;HIGH
CU6243;16199,75;MEDIUM
CU6466;32990,25;VERY HIGH
CU9798;22477,75;HIGH
CU12208;23319,75;HIGH
CU13133;9869,75;LOW
CU14553;24206;HIGH
CU11341;12921,5;LOW
CU9102;25060,75;HIGH
CU11209;24418,75;HIGH
CU14291;0;LOW
CU11516;31111;VERY HIGH
CU534;37612;VERY HIGH
CU2956;23425,25;HIGH
CU8630;24414;HIGH
CU6674;21303,25;MEDIUM
CU7733;20549,25;MEDIUM
CU9746;24001,5;HIGH
CU4544;18317,5;MEDIUM
CU153;27439,5;HIGH
CU577;22377;HIGH
CU4116;11743,25;LOW
CU8583;18629,25;MEDIUM
CU13235;23277;HIGH
CU13847;26875,75;HIGH
CU9125;0;LOW
CU7837;18932;MEDIUM
CU6791;21025,25;MEDIUM
CU4245;15539,75;MEDIUM
CU8506;30987,25;VERY HIGH
CU10680;23146,75;HIGH
CU2366;15868,75;MEDIUM
CU7014;22949,5;HIGH
CU10518;16733,25;MEDIUM
CU860;0;LOW
CU13297;20247;MEDIUM
CU8716;35612;VERY HIGH
CU4845;23183,5;HIGH
CU15400;24074,5;HIGH
CU5114;24323,25;HIGH
CU11130;23873,25;HIGH
CU3265;17462,75;MEDIUM
CU10411;23893,75;HIGH
CU8180;23345,5;HIGH
CU13653;25827;HIGH
CU7701;14469;MEDIUM
CU4371;24417;HIGH
CU13390;26688,75;HIGH
CU9594;29907;HIGH
CU12638;17981,75;MEDIUM
CU11877;24340,75;HIGH
CU8238;29485;HIGH
CU8734;31412,75;VERY HIGH
CU6061;23770,75;HIGH
CU9038;32529,5;VERY HIGH
CU8196;30354,75;VERY HIGH
CU10447;19743,75;MEDIUM
CU6315;18770,25;MEDIUM
CU5177;33652,5;VERY HIGH
CU9385;25236,75;HIGH
CU12228;20661;MEDIUM
CU895;37607;VERY HIGH
CU10473;20962,25;MEDIUM
CU3742;23564,25;HIGH
CU4470;15604,25;MEDIUM
CU1228;16078,5;MEDIUM
CU6620;29031,25;HIGH
CU14833;17901,25;MEDIUM
CU7107;19204,25;MEDIUM
CU1861;17453,75;MEDIUM
CU11260;12585;LOW
CU11693;22499,5;HIGH
CU11143;23665,75;HIGH
CU10505;15148,5;MEDIUM
CU11355;28327,25;HIGH
CU14664;23843,75;HIGH
CU13245;21773;MEDIUM
CU12107;13578,75;LOW
CU9138;20853,75;MEDIUM
CU5676;16396,25;MEDIUM
CU3921;28165;HIGH
CU6825;17335,5;MEDIUM
CU6641;30376,75;VERY HIGH
CU10597;21937,75;MEDIUM
CU6928;22117,25;HIGH
CU12331;16453,75;MEDIUM
CU544;0;LOW
CU3569;30450,75;VERY HIGH
CU4828;28678,5;HIGH
CU12112;18730;MEDIUM
CU3003;18365,25;MEDIUM
CU3421;34569,25;VERY HIGH
CU13562;23481,5;HIGH
CU8726;8607;LOW
CU15798;22416,5;HIGH
CU2880;36631,5;VERY HIGH
CU14514;22541,5;HIGH
CU3040;16168,5;MEDIUM
CU6286;28664,75;HIGH
CU9024;19662;MEDIUM
CU12515;22553,75;HIGH
CU14140;27087;HIGH
CU1516;0;LOW
CU6927;23439,75;HIGH
CU4758;30544,5;VERY HIGH
CU13357;0;LOW
CU14304;16508,25;MEDIUM
CU8617;34040;VERY HIGH
CU10339;28932;HIGH
CU3799;21658,75;MEDIUM
CU11886;22861,5;HIGH
CU3935;24138,75;HIGH
CU5700;19528,25;MEDIUM
CU5110;18388;MEDIUM
CU3646;0;LOW
CU14011;32834;VERY HIGH
CU1091;18954,75;MEDIUM
CU4843;21008,75;MEDIUM
CU15839;11932,25;LOW
CU13956;29880,75;HIGH
CU4147;18712,25;MEDIUM
CU15889;31346;VERY HIGH
CU11850;23179,25;HIGH
CU15161;25508,25;HIGH
CU10784;25068,75;HIGH
CU1829;21885,75;MEDIUM
CU9313;26393,25;HIGH
CU13795;28297,5;HIGH
CU4985;24092,5;HIGH
CU5643;16715,5;MEDIUM
CU12982;20592,5;MEDIUM
CU7187;18209;MEDIUM
CU2245;17774,75;MEDIUM
CU4140;9353,75;LOW
CU14470;22373,25;HIGH
CU12070;18931,75;MEDIUM
CU7079;22336,5;HIGH
CU2235;14460,5;MEDIUM
CU6469;20090;MEDIUM
CU6293;19542,5;MEDIUM
CU7028;15629,75;MEDIUM
CU5248;0;LOW
CU4143;24842;HIGH
CU998;23766;HIGH
CU8169;31922,75;VERY HIGH
CU4344;25981,5;HIGH
CU13503;11131,5;LOW
CU15886;26641,75;HIGH
CU289;0;LOW
CU11683;12437,5;LOW
CU6523;23683,75;HIGH
CU5246;22826;HIGH
CU14806;29101;HIGH
CU5442;24874,25;HIGH
CU9544;13999,5;LOW
CU12451;15215,5;MEDIUM
CU14068;25634,25;HIGH
CU2620;30190,75;VERY HIGH
CU10813;20022;MEDIUM
CU15198;29753,25;HIGH
CU2713;21843,5;MEDIUM
CU1134;23789,75;HIGH
CU13508;19475,5;MEDIUM
CU6769;27422,5;HIGH
CU7416;29553;HIGH
CU2604;23150;HIGH
CU5065;23927,5;HIGH
CU2313;22332,5;HIGH
CU14770;29350,25;HIGH
CU13889;35004;VERY HIGH
CU9437;25126,25;HIGH
CU3433;31486,25;VERY HIGH
CU1901;0;LOW
CU4549;21813;MEDIUM
CU9143;22411,25;HIGH
CU14215;20929;MEDIUM
CU13111;21183,75;MEDIUM
CU3777;18233,5;MEDIUM
CU4410;30436,75;VERY HIGH
CU2332;19153,5;MEDIUM
CU4877;23815,25;HIGH
CU172;21768,75;MEDIUM
CU9897;23369,75;HIGH
CU5458;16864,75;MEDIUM
CU9328;25364,5;HIGH
CU8983;24258,5;HIGH
CU1655;25797;HIGH
CU13483;18810,5;MEDIUM
CU9863;23771;HIGH
CU4584;15931;MEDIUM
CU14034;25082,25;HIGH
CU8512;7301;LOW
CU13369;18180,75;MEDIUM
CU3715;21595,5;MEDIUM
CU10361;29824;HIGH
CU4118;23093,75;HIGH
CU12921;15299,75;MEDIUM
CU9729;25089,5;HIGH
CU2206;22931;HIGH
CU15635;29935,5;HIGH
CU15148;25399,25;HIGH
CU15175;16799,25;MEDIUM
CU2055;25902,75;HIGH
CU1720;25513,75;HIGH
CU2788;36727;VERY HIGH
CU14938;27049,75;HIGH
CU12859;22561,75;HIGH
CU13885;25031,5;HIGH
CU15133;22773,5;HIGH
CU7666;20332;MEDIUM
CU8286;22785,25;HIGH
CU3751;23904,25;HIGH
CU2005;20637;MEDIUM
CU11347;21638;MEDIUM
CU2804;19892,5;MEDIUM
CU13492;27132,25;HIGH
CU7970;29732,75;HIGH
CU5854;25535,75;HIGH
CU12168;21898;MEDIUM
CU12517;18491,5;MEDIUM
CU15599;10528;LOW
CU14537;20377;MEDIUM
CU10566;15594,5;MEDIUM
CU4321;31224,25;VERY HIGH
CU15471;27827,75;HIGH
CU2669;20411,5;MEDIUM
CU15671;18832,5;MEDIUM
CU3918;17720,25;MEDIUM
CU4215;22839;HIGH
CU2108;22691,5;HIGH
CU15800;24819,75;HIGH
CU5662;35426,25;VERY HIGH
CU4884;20447,75;MEDIUM
CU3526;29941;HIGH
CU391;27743,5;HIGH
CU15853;11538;LOW
CU497;31255,25;VERY HIGH
CU1815;0;LOW
CU13980;27415,75;HIGH
CU3969;27167;HIGH
CU15927;27437,75;HIGH
CU3167;24775,25;HIGH
CU9766;30279,5;VERY HIGH
CU7040;30722;VERY HIGH
CU14975;24606,75;HIGH
CU14235;8424;LOW
CU9217;26697,75;HIGH
CU12528;27990,75;HIGH
CU14308;26687,25;HIGH
CU2533;0;LOW
CU2798;29978,25;HIGH
CU14941;27943,75;HIGH
CU5704;30435;VERY HIGH
CU6691;29175,75;HIGH
CU11574;28072,75;HIGH
CU2129;23046,25;HIGH
CU7846;21988,25;MEDIUM
CU1840;19632;MEDIUM
CU15559;24313,25;HIGH
CU14733;22461,25;HIGH
CU4598;27897;HIGH
CU11006;21383,5;MEDIUM
CU845;23891;HIGH
CU7296;30790,25;VERY HIGH
CU6476;16527,5;MEDIUM
CU11917;11453,25;LOW
CU14334;15522,25;MEDIUM
CU7472;26090;HIGH
CU13028;25288,25;HIGH
CU1547;18213,25;MEDIUM
CU1722;30338,75;VERY HIGH
CU129;37276,75;VERY HIGH
CU15240;30879;VERY HIGH
CU13184;24318,25;HIGH
CU3113;15834,5;MEDIUM
CU11108;20845,25;MEDIUM
CU5201;20895;MEDIUM
CU14670;25095,75;HIGH
CU840;21678,25;MEDIUM
CU14912;23273,25;HIGH
CU12021;22026,75;HIGH
CU10386;18737,75;MEDIUM
CU793;24764,25;HIGH
CU10041;27342,5;HIGH
CU8038;22587,75;HIGH
CU13259;25881,5;HIGH
CU15002;24204,5;HIGH
CU6614;23844,75;HIGH
CU11541;23397;HIGH
CU3801;23115,75;HIGH
CU14339;22969,5;HIGH
CU11632;25582,25;HIGH
CU3373;16296,5;MEDIUM
CU3592;31656,25;VERY HIGH
CU1590;26152,25;HIGH
CU5992;39300;VERY HIGH
CU5870;19120,5;MEDIUM
CU2134;18465;MEDIUM
CU5091;20455,5;MEDIUM
CU5282;24067;HIGH
CU6578;20617,5;MEDIUM
CU14632;20291,75;MEDIUM
CU6503;27367,25;HIGH
CU12010;21498;MEDIUM
CU5120;24923;HIGH
CU15325;22595,25;HIGH
CU8599;20763,5;MEDIUM
CU2194;26528,75;HIGH
CU15061;23142,75;HIGH
CU4913;24330,25;HIGH
CU14853;13546;LOW
CU13817;26212,5;HIGH
CU4126;18596,5;MEDIUM
CU13373;11729,75;LOW
CU6380;33331,5;VERY HIGH
CU267;24458;HIGH
CU2361;23162,75;HIGH
CU11797;30437,75;VERY HIGH
CU225;21224,75;MEDIUM
CU11596;21322,25;MEDIUM
CU11214;29533,25;HIGH
CU967;27612;HIGH
CU685;24259;HIGH
CU15165;20669;MEDIUM
CU9932;7699;LOW
CU12479;23768,5;HIGH
CU8259;14763,5;MEDIUM
CU13121;16155,5;MEDIUM
CU14887;23886,25;HIGH
CU13802;21039,25;MEDIUM
CU15049;18928,5;MEDIUM
CU15087;17910,5;MEDIUM
CU10303;32582,75;VERY HIGH
CU6950;20326;MEDIUM
CU8084;23951;HIGH
CU12786;24101;HIGH
CU11391;23417,5;HIGH
CU14874;25008;HIGH
CU4441;19000;MEDIUM
CU1750;29960;HIGH
CU13533;12566,75;LOW
CU5318;24398,25;HIGH
CU1494;22903;HIGH
CU11412;13784,5;LOW
CU2977;19573,25;MEDIUM
CU10728;27845,25;HIGH
CU8369;13647,25;LOW
CU1937;24100;HIGH
CU13368;26004;HIGH
CU2685;25838,75;HIGH
CU10536;25993,5;HIGH
CU5303;28741,75;HIGH
CU8235;27533,5;HIGH
CU1941;27160,5;HIGH
CU3379;25873,5;HIGH
CU6953;24492,25;HIGH
CU3818;25249,25;HIGH
CU7700;15696,25;MEDIUM
CU15509;14547,75;MEDIUM
CU3894;31281,25;VERY HIGH
CU8867;18599,25;MEDIUM
CU14704;13127,5;LOW
CU4955;21623;MEDIUM
CU12535;12471,5;LOW
CU13302;26187,5;HIGH
CU4645;25166;HIGH
CU14951;8304,25;LOW
CU1591;24457,25;HIGH
CU396;30848,5;VERY HIGH
CU2107;31171,75;VERY HIGH
CU6327;26334,5;HIGH
CU3066;39493,25;VERY HIGH
CU11539;18123,5;MEDIUM
CU8723;21808;MEDIUM
CU13831;25659,25;HIGH
CU9453;25767,25;HIGH
CU6242;27187;HIGH
CU15131;13042,25;LOW
CU8395;22051,5;HIGH
CU14554;28399,5;HIGH
CU5630;14182,5;MEDIUM
CU2473;18149,5;MEDIUM
CU878;18908;MEDIUM
CU10148;18586,75;MEDIUM
CU14606;20495,5;MEDIUM
CU4224;22920;HIGH
CU3006;16452,25;MEDIUM
CU4643;31004,75;VERY HIGH
CU8478;21556,75;MEDIUM
CU14974;23859,25;HIGH
CU2100;20777,25;MEDIUM
CU10653;19166;MEDIUM
CU945;28415,5;HIGH
CU4641;23567,75;HIGH
CU11429;23046,25;HIGH
CU13737;27977,75;HIGH
CU7218;21237;MEDIUM
CU3243;20111,25;MEDIUM
CU1600;32777,75;VERY HIGH
CU4983;19811,75;MEDIUM
CU12603;26789,25;HIGH
CU2320;27919,25;HIGH
CU7522;12796,5;LOW
CU7949;20712,25;MEDIUM
CU10044;23786;HIGH
CU4395;17509,5;MEDIUM
CU5739;19154;MEDIUM
CU10856;22748,75;HIGH
CU4171;21407;MEDIUM
CU6965;23132;HIGH
CU10831;30266,75;VERY HIGH
CU12641;24841,75;HIGH
CU9461;10619,25;LOW
CU8831;22481,75;HIGH
CU13263;27829;HIGH
CU8452;15576,25;MEDIUM
CU1851;23328;HIGH
CU12325;26466,75;HIGH
CU3193;27179,25;HIGH
CU55;36612,25;VERY HIGH
CU7381;25646,5;HIGH
CU9290;13071,5;LOW
CU5090;21215,75;MEDIUM
CU4195;15317,25;MEDIUM
CU557;26201,25;HIGH
CU10218;14802,25;MEDIUM
CU15942;11821,5;LOW
CU9964;28716,5;HIGH
CU13322;27109,25;HIGH
CU13087;24395,75;HIGH
CU4252;21677,75;MEDIUM
CU4932;22218,25;HIGH
CU1527;16495;MEDIUM
CU4087;30528,5;VERY HIGH
CU1691;19892;MEDIUM
CU3214;28310,5;HIGH
CU8318;27789,25;HIGH
CU14921;24412,75;HIGH
CU5675;12713,75;LOW
CU2399;28969;HIGH
CU12658;16170,5;MEDIUM
CU9004;19449;MEDIUM
CU13803;41553;VERY HIGH
CU8649;16042,75;MEDIUM
CU3856;23824;HIGH
CU6215;20938,75;MEDIUM
CU11959;24172,25;HIGH
CU7214;20766,75;MEDIUM
CU15136;19116,25;MEDIUM
CU8687;25515,75;HIGH
CU8091;27417,5;HIGH
CU9232;25461;HIGH
CU11361;21242,75;MEDIUM
CU3940;22691,25;HIGH
CU1241;27327,25;HIGH
CU928;25989,75;HIGH
CU12586;23622,5;HIGH
CU8290;13637,75;LOW
CU13196;9060,75;LOW
CU11100;27527,75;HIGH
CU3269;19694,75;MEDIUM
CU5655;20475;MEDIUM
CU1229;28316;HIGH
CU9726;22532;HIGH
CU8976;20226,75;MEDIUM
CU15372;23733,5;HIGH
CU276;40213,25;VERY HIGH
CU868;24467,75;HIGH
CU5976;30615;VERY HIGH
CU13417;32192,5;VERY HIGH
CU67;27413,75;HIGH
CU293;24097,25;HIGH
CU6366;16995,5;MEDIUM
CU1872;25150,5;HIGH
CU161;26667,75;HIGH
CU10168;18977,75;MEDIUM
CU15854;29177,25;HIGH
CU2098;21502;MEDIUM
CU13052;21334,25;MEDIUM
CU3636;23735,25;HIGH
CU2377;24000,5;HIGH
CU7169;32286;VERY HIGH
CU7943;24796,25;HIGH
CU13568;21562,25;MEDIUM
CU5330;31660;VERY HIGH
CU11422;21977,75;MEDIUM
CU15343;28199,25;HIGH
CU10550;16406;MEDIUM
CU9790;25361,25;HIGH
CU13565;28997,25;HIGH
CU9820;26582;HIGH
CU8076;15342,75;MEDIUM
CU8368;20490;MEDIUM
CU6103;13691,75;LOW
CU8122;28614;HIGH
