ID_CLIENTE;TEM_SEG_IMOBILIARIO;TEMPO_CLIENTE_ANOS
CU4090;No;2
CU2870;No;1
CU13042;No;1
CU15084;No;3
CU3913;No;2
CU6304;No;2
CU726;No;1
CU1427;No;3
CU848;No;1
CU12406;No;3
CU1141;No;1
CU6623;No;2
CU10020;No;1
CU2703;No;1
CU885;No;1
CU3239;No;1
CU3441;No;3
CU7412;No;1
CU3147;No;2
CU14708;No;3
CU3461;No;2
CU8520;No;1
CU4009;No;2
CU3587;No;2
CU6758;No;2
CU14746;No;3
CU13188;No;3
CU14965;No;1
CU15852;No;3
CU6275;No;2
CU12404;No;3
CU14487;No;3
CU9791;No;1
CU8696;No;1
CU4715;No;3
CU4020;No;2
CU6365;No;4
CU7974;No;3
CU5712;No;4
CU14018;No;5
CU11034;No;3
CU3197;No;3
CU11501;No;3
CU3044;No;1
CU9404;No;5
CU9988;No;3
CU12672;No;1
CU14893;No;3
CU2491;No;1
CU12216;No;3
CU5319;No;2
CU15879;No;3
CU2269;No;1
CU7814;No;2
CU12180;No;3
CU8450;No;3
CU2536;No;2
CU4153;No;4
CU10477;No;3
CU13221;No;1
CU12128;No;3
CU12235;No;3
CU1935;No;2
CU10375;No;1
CU13664;No;4
CU7426;No;3
CU8916;No;2
CU14750;No;4
CU7922;No;3
CU11324;No;3
CU7481;No;3
CU14507;No;3
CU1704;No;1
CU8915;No;2
CU15828;No;2
CU135;No;1
CU876;No;5
CU3852;No;4
CU72;No;2
CU10011;No;1
CU13908;No;2
CU7244;No;2
CU2943;No;2
CU9663;No;3
CU13887;No;1
CU12409;No;3
CU5795;No;2
CU10855;No;3
CU14560;No;1
CU6556;No;3
CU1065;No;2
CU15231;No;3
CU6993;No;2
CU259;No;3
CU27;No;1
CU12567;No;1
CU10707;No;1
CU5262;No;2
CU14153;No;3
CU4663;No;2
CU7200;No;4
CU10410;No;3
CU339;No;2
CU13739;No;3
CU6291;No;2
CU14851;No;2
CU3323;No;1
CU9347;No;1
CU3376;No;2
CU9374;No;5
CU7767;No;1
CU2769;No;2
CU8536;No;2
CU12702;No;4
CU11325;No;3
CU1653;No;1
CU15780;No;3
CU2799;No;1
CU6859;No;1
CU3537;No;1
CU5726;No;4
CU3892;No;2
CU7791;No;1
CU73;No;4
CU8218;No;3
CU5460;No;4
CU8921;No;4
CU10655;No;3
CU14743;No;3
CU15069;No;3
CU9515;No;2
CU2;No;2
CU8064;No;1
CU7394;No;4
CU6250;No;4
CU4176;No;1
CU3095;No;1
CU12821;No;3
CU7070;No;1
CU2611;No;3
CU4309;No;1
CU9839;No;4
CU13678;No;1
CU15455;No;3
CU13442;No;3
CU6543;No;4
CU14250;No;1
CU4808;No;5
CU11958;No;4
CU1954;No;2
CU2855;No;1
CU4775;No;3
CU1915;No;2
CU14254;No;1
CU2866;No;1
CU1612;No;1
CU3835;No;3
CU385;No;5
CU6461;No;2
CU15821;No;3
CU8826;No;5
CU4113;No;3
CU10236;No;3
CU5144;No;1
CU8530;No;1
CU1015;No;3
CU14991;No;3
CU13624;No;1
CU7744;No;1
CU5698;No;1
CU12367;No;4
CU11694;No;3
CU2185;No;2
CU12663;No;3
CU2555;No;2
CU5351;No;1
CU15809;No;1
CU10745;No;3
CU5151;No;2
CU11246;No;3
CU216;No;1
CU5056;No;2
CU15116;No;4
CU14993;No;3
CU6501;No;4
CU4871;No;1
CU13515;No;3
CU938;No;2
CU5310;No;1
CU4914;No;2
CU8955;No;1
CU14800;No;1
CU15766;No;4
CU5759;No;4
CU692;No;2
CU4105;No;4
CU13265;No;1
CU6227;No;4
CU4292;No;4
CU7681;No;3
CU14310;No;3
CU11113;No;3
CU14302;No;3
CU7839;No;2
CU15289;No;1
CU4101;No;2
CU2570;No;1
CU11231;No;5
CU5289;No;3
CU3084;No;2
CU7866;No;1
CU13120;No;1
CU6243;No;3
CU6466;No;1
CU9798;No;2
CU12208;No;1
CU13133;No;3
CU14553;No;3
CU11341;No;3
CU9102;No;3
CU11209;No;3
CU14291;No;2
CU11516;No;1
CU534;No;1
CU2956;No;4
CU8630;No;4
CU6674;No;1
CU7733;No;3
CU9746;No;3
CU4544;No;3
CU153;No;1
CU577;No;1
CU4116;No;3
CU8583;No;3
CU13235;No;3
CU13847;No;1
CU9125;No;2
CU7837;No;2
CU6791;No;2
CU4245;No;1
CU8506;No;1
CU10680;No;2
CU2366;No;2
CU7014;No;2
CU10518;No;2
CU860;No;2
CU13297;No;3
CU8716;No;3
CU4845;No;1
CU15400;No;3
CU5114;No;1
CU11130;No;1
CU3265;No;4
CU10411;No;3
CU8180;No;3
CU13653;No;3
CU7701;No;3
CU4371;No;2
CU13390;No;3
CU9594;No;1
CU12638;No;3
CU11877;No;3
CU8238;No;1
CU8734;No;5
CU6061;No;1
CU9038;No;2
CU8196;No;1
CU10447;No;3
CU6315;No;4
CU5177;No;4
CU9385;No;1
CU12228;No;3
CU895;No;1
CU10473;No;1
CU3742;No;3
CU4470;No;2
CU1228;No;2
CU6620;No;1
CU14833;No;3
CU7107;No;2
CU1861;No;4
CU11260;No;3
CU11693;No;5
CU11143;No;3
CU10505;No;3
CU11355;No;2
CU14664;No;1
CU13245;No;1
CU12107;No;3
CU9138;No;4
CU5676;No;2
CU3921;No;1
CU6825;No;2
CU6641;No;2
CU10597;No;1
CU6928;No;2
CU12331;No;3
CU544;No;2
CU3569;No;1
CU4828;No;1
CU12112;No;3
CU3003;No;3
CU3421;No;4
CU13562;No;3
CU8726;No;3
CU15798;No;3
CU2880;No;4
CU14514;No;3
CU3040;No;2
CU6286;No;1
CU9024;No;3
CU12515;No;3
CU14140;No;1
CU1516;No;2
CU6927;No;2
CU4758;No;4
CU13357;No;2
CU14304;No;3
CU8617;No;1
CU10339;No;1
CU3799;No;1
CU11886;No;3
CU3935;No;5
CU5700;No;2
CU5110;No;3
CU3646;No;2
CU14011;No;1
CU1091;No;5
CU4843;No;3
CU15839;No;3
CU13956;No;1
CU4147;No;2
CU15889;No;1
CU11850;No;3
CU15161;No;3
CU10784;No;1
CU1829;No;3
CU9313;No;1
CU13795;No;1
CU4985;No;1
CU5643;No;4
CU12982;No;3
CU7187;No;2
CU2245;No;3
CU4140;No;3
CU14470;No;1
CU12070;No;3
CU7079;No;2
CU2235;No;2
CU6469;No;2
CU6293;No;2
CU7028;No;5
CU5248;No;2
CU4143;No;1
CU998;No;4
CU8169;No;1
CU4344;No;1
CU13503;No;3
CU15886;No;1
CU289;No;1
CU11683;No;3
CU6523;No;3
CU5246;No;1
CU14806;No;3
CU5442;No;2
CU9544;No;5
CU12451;No;2
CU14068;No;3
CU2620;No;1
CU10813;No;5
CU15198;No;4
CU2713;No;2
CU1134;No;4
CU13508;No;2
CU6769;No;3
CU7416;No;1
CU2604;No;4
CU5065;No;5
CU2313;No;4
CU14770;No;1
CU13889;No;1
CU9437;No;1
CU3433;No;2
CU1901;No;4
CU4549;No;1
CU9143;No;3
CU14215;No;2
CU13111;No;2
CU3777;No;2
CU4410;No;2
CU2332;No;4
CU4877;No;3
CU172;No;4
CU9897;No;4
CU5458;No;2
CU9328;No;3
CU8983;No;3
CU1655;No;4
CU13483;No;1
CU9863;No;1
CU4584;No;2
CU14034;No;1
CU8512;No;3
CU13369;No;2
CU3715;No;1
CU10361;No;2
CU4118;No;1
CU12921;No;3
CU9729;No;5
CU2206;No;3
CU15635;No;1
CU15148;No;4
CU15175;No;5
CU2055;No;2
CU1720;No;1
CU2788;No;2
CU14938;No;1
CU12859;No;3
CU13885;No;3
CU15133;No;1
CU7666;No;2
CU8286;No;2
CU3751;No;4
CU2005;No;3
CU11347;No;3
CU2804;No;2
CU13492;No;1
CU7970;No;1
CU5854;No;3
CU12168;No;3
CU12517;No;4
CU15599;No;3
CU14537;No;3
CU10566;No;2
CU4321;No;1
CU15471;No;1
CU2669;No;3
CU15671;No;4
CU3918;No;1
CU4215;No;2
CU2108;No;1
CU15800;No;1
CU5662;No;1
CU4884;No;2
CU3526;No;1
CU391;No;1
CU15853;No;3
CU497;No;1
CU1815;No;2
CU13980;No;1
CU3969;No;2
CU15927;No;4
CU3167;No;4
CU9766;No;1
CU7040;No;2
CU14975;No;3
CU14235;No;3
CU9217;No;1
CU12528;No;1
CU14308;No;1
CU2533;No;2
CU2798;No;2
CU14941;No;1
CU5704;No;3
CU6691;No;1
CU11574;No;1
CU2129;No;2
CU7846;No;1
CU1840;No;2
CU15559;No;3
CU14733;No;3
CU4598;No;1
CU11006;No;5
CU845;No;1
CU7296;No;1
CU6476;No;5
CU11917;No;1
CU14334;No;3
CU7472;No;5
CU13028;No;3
CU1547;No;5
CU1722;No;1
CU129;No;1
CU15240;No;1
CU13184;No;1
CU3113;No;2
CU11108;No;1
CU5201;No;2
CU14670;No;3
CU840;Yes;1
CU14912;Yes;3
CU12021;Yes;5
CU10386;Yes;5
CU793;Yes;1
CU10041;Yes;3
CU8038;Yes;1
CU13259;Yes;3
CU15002;Yes;3
CU6614;Yes;1
CU11541;Yes;3
CU3801;Yes;1
CU14339;Yes;3
CU11632;Yes;3
CU3373;Yes;4
CU3592;Yes;1
CU1590;Yes;2
CU5992;Yes;1
CU5870;Yes;5
CU2134;Yes;5
CU5091;Yes;2
CU5282;Yes;3
CU6578;Yes;3
CU14632;Yes;5
CU6503;Yes;1
CU12010;Yes;1
CU5120;Yes;1
CU15325;Yes;1
CU8599;Yes;3
CU2194;Yes;3
CU15061;Yes;1
CU4913;Yes;3
CU14853;Yes;3
CU13817;Yes;3
CU4126;Yes;4
CU13373;Yes;3
CU6380;Yes;1
CU267;Yes;4
CU2361;Yes;3
CU11797;Yes;1
CU225;Yes;5
CU11596;Yes;4
CU11214;Yes;1
CU967;Yes;1
CU685;Yes;5
CU15165;Yes;1
CU9932;Yes;3
CU12479;Yes;3
CU8259;Yes;3
CU13121;Yes;3
CU14887;Yes;1
CU13802;Yes;3
CU15049;Yes;5
CU15087;Yes;3
CU10303;Yes;1
CU6950;Yes;1
CU8084;Yes;1
CU12786;Yes;3
CU11391;Yes;3
CU14874;Yes;1
CU4441;Yes;4
CU1750;Yes;1
CU13533;Yes;3
CU5318;Yes;3
CU1494;Yes;4
CU11412;Yes;3
CU2977;Yes;4
CU10728;Yes;1
CU8369;Yes;3
CU1937;Yes;3
CU13368;Yes;3
CU2685;Yes;1
CU10536;Yes;3
CU5303;Yes;1
CU8235;Yes;1
CU1941;Yes;1
CU3379;Yes;1
CU6953;Yes;4
CU3818;Yes;1
CU7700;Yes;5
CU15509;Yes;3
CU3894;Yes;1
CU8867;Yes;3
CU14704;Yes;3
CU4955;Yes;2
CU12535;Yes;3
CU13302;Yes;4
CU4645;Yes;4
CU14951;Yes;3
CU1591;Yes;2
CU396;Yes;1
CU2107;Yes;1
CU6327;Yes;5
CU3066;Yes;4
CU11539;Yes;1
CU8723;Yes;1
CU13831;Yes;3
CU9453;Yes;4
CU6242;Yes;4
CU15131;Yes;3
CU8395;Yes;1
CU14554;Yes;3
CU5630;Yes;4
CU2473;Yes;5
CU878;Yes;3
CU10148;Yes;3
CU14606;Yes;3
CU4224;Yes;1
CU3006;Yes;2
CU4643;Yes;2
CU8478;No;2
CU14974;No;3
CU2100;No;1
CU10653;No;3
CU945;No;1
CU4641;No;2
CU11429;No;3
CU13737;No;1
CU7218;No;4
CU3243;No;3
CU1600;No;2
CU4983;No;3
CU12603;No;4
CU2320;No;2
CU7522;No;3
CU7949;No;2
CU10044;No;2
CU4395;No;5
CU5739;No;2
CU10856;No;4
CU4171;No;4
CU6965;No;2
CU10831;No;1
CU12641;No;3
CU9461;No;3
CU8831;No;5
CU13263;No;2
CU8452;No;3
CU1851;No;1
CU12325;No;3
CU3193;No;2
CU55;No;4
CU7381;No;2
CU9290;No;3
CU5090;No;3
CU4195;No;4
CU557;No;1
CU10218;No;3
CU15942;No;3
CU9964;No;1
CU13322;No;1
CU13087;No;1
CU4252;No;1
CU4932;No;2
CU1527;No;2
CU4087;No;1
CU1691;Yes;3
CU3214;Yes;1
CU8318;Yes;1
CU14921;Yes;3
CU5675;Yes;1
CU2399;Yes;1
CU12658;Yes;1
CU9004;Yes;1
CU13803;Yes;1
CU8649;Yes;5
CU3856;Yes;1
CU6215;Yes;2
CU11959;Yes;1
CU7214;Yes;2
CU15136;Yes;3
CU8687;Yes;4
CU8091;Yes;1
CU9232;Yes;5
CU11361;Yes;5
CU3940;Yes;1
CU1241;Yes;4
CU928;Yes;1
CU12586;Yes;3
CU8290;Yes;5
CU13196;Yes;3
CU11100;Yes;2
CU3269;Yes;4
CU5655;Yes;1
CU1229;Yes;1
CU9726;Yes;3
CU8976;Yes;3
CU15372;Yes;3
CU276;Yes;1
CU868;Yes;1
CU5976;Yes;3
CU13417;Yes;1
CU67;Yes;2
CU293;Yes;4
CU6366;Yes;2
CU1872;Yes;1
CU161;Yes;1
CU10168;Yes;3
CU15854;Yes;3
CU2098;Yes;1
CU13052;Yes;3
CU3636;Yes;1
CU2377;Yes;1
CU7169;Yes;4
CU7943;Yes;3
CU13568;Yes;1
CU5330;Yes;1
CU11422;Yes;3
CU15343;Yes;1
CU10550;Yes;5
CU9790;Yes;1
CU13565;Yes;1
CU9820;Yes;3
CU8076;Yes;5
CU8368;Yes;5
CU6103;Yes;3
CU8122;Yes;4
CU7417;Yes;3
CU8952;Yes;3
CU14798;Yes;2
CU10835;Yes;3
CU1947;Yes;1
CU9731;Yes;1
CU11970;Yes;3
CU10922;Yes;3
CU6954;Yes;1
CU6635;Yes;4
CU13172;Yes;1
CU3244;Yes;1
CU141;Yes;2
CU4476;Yes;3
CU8402;Yes;1
CU15988;Yes;5
CU14500;Yes;5
CU6812;Yes;1
CU13712;Yes;5
CU1304;Yes;3
CU9383;Yes;4
CU4701;Yes;1
CU2607;Yes;1
CU12743;Yes;1
CU14714;Yes;3
CU10110;Yes;5
CU6668;Yes;1
CU14784;Yes;5
CU15177;Yes;3
CU4152;Yes;1
CU9108;Yes;4
CU12794;Yes;3
CU5596;Yes;1
CU12573;Yes;5
CU2885;Yes;4
CU8600;Yes;3
CU3850;Yes;1
CU5599;Yes;1
CU7962;Yes;4
CU3942;Yes;1
CU4299;Yes;1
CU4155;Yes;1
CU1005;Yes;3
CU5403;Yes;1
CU15326;Yes;1
CU10154;Yes;3
CU14434;Yes;3
CU6560;Yes;4
CU12842;Yes;1
CU6165;Yes;5
CU11570;Yes;3
CU12738;Yes;1
CU8340;Yes;1
CU3654;Yes;1
CU14052;Yes;4
CU7502;Yes;3
CU4285;Yes;1
CU4679;Yes;1
CU5082;Yes;2
CU14911;Yes;3
CU2394;Yes;1
CU15786;Yes;3
CU10861;Yes;4
CU9868;Yes;3
CU8647;Yes;1
CU5473;Yes;3
CU10161;Yes;3
CU6234;Yes;4
CU12312;Yes;3
CU975;Yes;4
CU7799;Yes;3
CU2753;Yes;1
CU11667;Yes;4
CU12797;Yes;2
CU12915;Yes;3
CU3134;Yes;1
CU3619;Yes;5
CU11176;Yes;3
CU7973;Yes;3
CU5376;Yes;2
CU13601;Yes;1
CU7015;Yes;2
CU985;Yes;4
CU7294;Yes;1
CU8598;Yes;4
CU3237;Yes;2
CU11608;Yes;1
CU12512;Yes;3
CU5807;Yes;1
CU1965;Yes;4
CU8296;Yes;5
CU15411;Yes;3
CU1732;Yes;3
CU7828;Yes;3
CU3434;Yes;1
CU2110;Yes;1
CU10119;Yes;3
CU13588;Yes;3
CU11688;Yes;5
CU5758;Yes;4
CU8144;Yes;5
CU12577;Yes;3
