ID_CLIENTE;SALARIO;CC_SALDO_MEDIO;VALOR_FUNDOS_BANCARIOS;CC__SALDO_ATUAL;VALOR_FIN_IMOBILIARIO;QTD_FIN_IMOBILIARIO;CREDIT_CARD_LIMITE
CU12527;64553;0;0;25;3500;1;1000
CU1140;65736;0;0;25;0;0;900
CU6871;56137;0;0;25;1100;1;1500
CU3070;61789;0;10300;11174;3000;1;1300
CU2941;59461;0;0;25;0;0;900
CU11032;62658;0;9000;8493;0;0;500
CU3996;57616;3425;2877;25;900;1;900
CU3065;66372;0;6282;14522;2300;1;1300
CU15033;57064;0;700;25;0;0;1000
CU11319;75031;0;0;25;0;0;1500
CU15694;60073;0;0;25;2380;1;1500
CU14045;71214;0;450;170;1000;1;1000
CU2088;61807;0;0;25;0;0;500
CU14690;63272;0;0;25;0;0;700
CU3486;70243;0;3550;1947;2200;1;1700
CU2417;64964;963;1156;2420;0;0;1000
CU4125;68407;0;13602;23324;0;0;1000
CU5600;94542;0;1501;373;5000;1;4000
CU15532;61148;7357;2400;25;3000;1;1500
CU15782;86041;0;1000;25;2000;1;2500
CU11615;63248;0;500;25;450;1;1000
CU6097;59990;0;0;25;0;0;700
CU8359;56237;1896;1200;1820;2000;1;1500
CU5511;76355;0;2900;25;2000;1;1500
CU847;59581;98076;7644;25;0;0;600
CU13966;59743;0;0;25;330;1;600
CU11048;65179;0;0;25;4000;1;800
CU12283;79782;0;600;25;1055;1;2500
CU34;61090;0;11500;141;10000;1;1200
CU8014;69368;0;251;2289;700;1;1000
CU13411;61659;0;0;25;224;1;1000
CU14768;66738;0;250;25;0;0;600
CU9789;65584;52123;22001;25;6000;1;800
CU2144;58490;0;0;25;0;0;900
CU4291;66079;0;0;189;4800;2;500
CU2654;65727;0;0;25;727;1;800
CU15784;63277;0;8500;11998;0;0;600
CU654;61816;0;6200;136;8000;1;500
CU12127;63137;0;3600;1532;6000;1;5000
CU2966;63968;0;0;25;0;0;500
CU11392;60915;0;0;25;2200;1;1500
CU11983;63963;0;0;25;200;1;1000
CU6028;58770;23030;2200;996;3000;1;1300
CU13388;54484;0;0;25;0;0;2500
CU13386;57132;0;1850;270;3000;1;2500
CU6607;61221;0;1450;1241;980;1;500
CU7331;69099;0;0;25;0;0;800
CU2624;68069;2178;8850;13091;5000;1;3000
CU6389;62163;0;0;25;0;0;500
CU100;58365;0;0;7863;2000;1;1000
CU8653;61753;0;0;25;1000;1;700
CU2639;62391;0;0;25;0;0;700
CU1330;63012;0;7662;25;0;0;700
CU6308;109943;0;8400;25;7000;1;5000
CU15141;63642;0;2700;25;2500;1;1500
CU15960;61708;0;0;25;250;1;2500
CU2806;66820;0;0;25;2000;1;500
CU7171;68242;0;0;25;0;0;2500
CU11941;58238;0;0;25;0;0;1000
CU165;60163;0;2452;4451;0;0;500
CU8559;69353;0;0;1151;700;1;800
CU12595;54661;0;2700;5642;4750;1;3000
CU4385;63666;0;0;129;500;1;500
CU5852;59849;0;0;3682;0;0;800
CU5859;70245;0;0;25;200;1;900
CU1891;68002;0;0;25;2000;1;1500
CU3889;66712;0;0;25;2000;1;500
CU14108;67145;0;0;25;2873;1;1000
CU6575;64793;0;0;10040;3000;1;900
CU5548;55600;8286;5200;10308;3000;1;1500
CU5632;67607;0;5036;23476;0;0;2500
CU10961;61228;0;0;25;0;0;600
CU6522;68811;0;1200;25;1200;1;900
CU15421;59923;0;0;25;5000;1;3500
CU11086;71140;0;0;25;300;1;1000
CU3971;59502;0;7400;3561;5000;1;900
CU10565;59200;0;0;25;0;0;1500
CU2587;64371;0;5369;5262;0;0;900
CU4668;67267;0;0;1598;0;0;900
CU14336;79450;0;0;25;700;1;2500
CU6781;63775;0;1500;166;1600;1;500
CU491;67265;0;3686;25;1100;1;1000
CU1037;66039;0;0;25;10000;2;500
CU14713;69428;108;600;55;1500;2;1500
CU11028;62350;0;0;25;5000;1;1500
CU10370;76050;0;0;25;238;1;1500
CU10377;64032;0;0;25;1000;1;1500
CU6040;61290;0;6000;422;1600;1;900
CU2605;59189;0;0;25;0;0;1000
CU13713;62356;0;500;25;1700;1;1000
CU9913;68223;0;200;25;1000;1;1000
CU790;62391;0;16141;25;0;0;900
CU1531;62765;0;1293;8342;0;0;900
CU6957;69550;0;2056;4357;0;0;1000
CU10308;69376;0;0;25;4500;1;800
CU2714;63974;0;1000;32;1300;1;700
CU13730;60685;0;0;25;0;0;1000
CU7854;69838;0;0;25;700;1;1500
CU12993;75409;0;0;25;300;1;2500
CU608;72953;0;6574;568;2700;2;1500
CU10025;72196;0;0;25;1840;1;1500
CU11680;54836;0;0;25;0;0;1500
CU10706;68436;0;0;25;700;1;1000
CU6752;62499;4315;14100;7467;6300;1;800
CU6932;65042;0;0;25;547;1;800
CU9555;69052;0;0;25;2000;1;1500
CU475;68490;0;0;25;3000;1;2000
CU4188;60341;0;0;25;0;0;700
CU12337;76895;0;0;25;0;0;1500
CU4603;60045;0;0;25;729;1;1700
CU7694;58592;0;0;25;448;1;2500
CU6846;61085;0;0;25;0;0;800
CU5916;65190;0;15900;7702;10000;1;500
CU3229;57638;0;22700;18779;6000;1;900
CU10180;63053;0;0;25;176;1;1000
CU10989;65007;0;0;25;633;1;600
CU8662;66889;0;0;25;2600;1;1000
CU1371;61758;0;0;25;0;0;1000
CU6818;61703;0;0;25;1300;1;1500
CU12217;65080;0;1550;1291;1200;1;1500
CU10228;59135;0;1600;303;1000;1;1000
CU5589;62786;0;1201;2459;1050;1;700
CU8819;59513;0;0;25;0;0;1500
CU3039;65586;0;0;25;6000;1;500
CU493;72753;0;0;32;2100;1;1500
CU4923;62801;0;0;25;0;0;500
CU2410;71744;5378;7300;13334;3070;1;1400
CU740;60513;0;2151;4103;1509;1;1500
CU3093;61661;0;0;25;0;0;500
CU9156;66900;0;0;25;0;0;1000
CU1161;63049;0;601;2095;0;0;500
CU8633;60409;0;0;7027;3800;1;800
CU8920;63132;0;201;619;1000;1;1000
CU513;71120;0;0;25;2000;1;1000
CU15745;74542;6705;0;7634;0;0;2500
CU3976;61165;0;0;25;800;2;900
CU5206;58142;0;5300;4126;3000;2;1500
CU12026;73569;0;1350;361;1800;1;1500
CU14493;57313;0;0;25;0;0;1000
CU10208;62105;783;300;1293;0;0;1000
CU4102;66417;0;0;25;5000;1;3500
CU1202;55182;0;3060;2400;1089;1;1400
CU8212;58283;0;0;25;0;0;1000
CU4090;62089;0;0;25;787;1;1000
CU2870;60129;0;7225;25;2500;1;1000
CU13042;72173;0;900;305;1200;1;1500
CU15084;71832;0;0;25;280;1;1000
CU3913;63643;64674;0;25;0;0;900
CU6304;62358;0;0;25;0;0;500
CU726;88555;27449;23000;25;15000;1;5000
CU1427;63088;0;0;25;0;0;1500
CU848;66390;14343;20500;9943;6500;1;1300
CU12406;64895;0;750;916;700;1;1000
CU1141;70805;0;8450;13752;3500;2;1500
CU6623;69702;0;4309;1321;0;0;800
CU10020;75571;0;0;25;2500;1;1500
CU2703;63334;580;6700;2166;3700;1;500
CU885;61102;0;0;3307;874;1;1300
CU3239;80956;0;6501;25;5000;1;2000
CU3441;61654;0;300;625;1000;1;500
CU7412;58398;0;2201;25;7000;1;3500
CU3147;71740;0;1956;25;0;0;2500
CU14708;64194;0;650;25;250;1;1000
CU3461;70484;0;8900;7549;0;0;1500
CU8520;68781;26370;4450;25;1000;1;900
CU4009;61029;0;0;25;0;0;500
CU3587;68734;0;0;25;780;1;900
CU6758;56578;0;4040;19357;5000;1;3000
CU14746;59885;0;500;25;1500;1;1500
CU13188;63492;0;0;25;250;1;1000
CU14965;62654;0;2100;1367;3500;1;2000
CU15852;66813;0;0;25;330;1;1500
CU6275;61384;0;0;25;800;1;900
CU12404;58545;0;0;25;170;1;700
CU14487;71198;0;500;288;0;0;1000
CU9791;59176;0;0;25;900;1;800
CU8696;58644;0;1950;25;2000;1;1000
CU4715;65744;0;900;608;1066;1;900
CU4020;64175;2836;14000;7776;0;0;700
CU6365;57293;45524;8500;25;3500;2;1200
CU7974;64028;0;0;25;205;1;1000
CU5712;67081;0;0;25;0;0;600
CU14018;74018;0;1400;25;1780;1;1500
CU11034;67283;0;0;25;600;1;1500
CU3197;69999;0;4900;3375;3600;1;800
CU11501;57415;0;500;25;1500;1;1500
CU3044;65520;0;0;25;1012;1;1000
CU9404;69868;0;0;25;1500;1;1000
CU9988;64887;0;0;25;600;1;1000
CU12672;66765;0;400;140;1350;1;700
CU14893;66250;0;200;25;1000;1;1000
CU2491;62741;0;0;25;1700;1;500
CU12216;59108;0;0;25;350;1;600
CU5319;69742;0;0;25;3000;1;900
CU15879;61674;0;0;25;300;1;1500
CU2269;65418;0;5100;3298;2000;1;1000
CU7814;58456;0;0;25;0;0;1200
CU12180;62560;0;0;116;900;1;600
CU8450;70993;0;0;25;533;1;1500
CU2536;59065;0;0;25;0;0;900
CU4153;63222;0;0;25;2000;1;1000
CU10477;57733;0;0;281;250;1;1000
CU13221;77971;0;0;25;4663;1;3500
CU12128;55385;0;0;25;1700;1;1500
CU12235;70272;0;0;25;122;1;1000
CU1935;58873;0;0;25;2500;1;800
CU10375;62791;0;0;25;485;1;800
CU13664;37572;0;301;25;10000;1;5000
CU7426;71821;0;0;25;1500;1;1000
CU8916;64367;0;0;25;4000;1;1000
CU14750;67163;0;1700;25;2184;1;1500
CU7922;60550;0;550;99;0;0;1000
CU11324;81832;0;500;253;731;1;2500
CU7481;58079;0;250;7544;0;0;1000
CU14507;71886;0;0;362;0;0;1000
CU1704;70982;0;4000;276;2500;1;1500
CU8915;70401;0;0;25;0;0;1000
CU15828;66119;0;0;25;0;0;1500
CU135;60195;0;0;236;3000;1;1300
CU876;55726;0;2550;9195;2500;2;1300
CU3852;70347;0;0;25;1200;2;1000
CU72;63581;0;26300;6028;7000;1;800
CU10011;92802;0;6500;168;7250;1;4000
CU13908;65940;0;0;25;0;0;600
CU7244;56255;0;0;25;0;0;1500
CU2943;59348;0;1956;1984;0;0;700
CU9663;61616;0;0;25;400;1;1000
CU13887;59067;0;0;25;883;2;1000
CU12409;57282;0;600;25;0;0;1000
CU5795;69639;0;0;25;0;0;900
CU10855;70978;0;0;270;2500;1;1000
CU14560;61126;0;2300;154;2000;1;1000
CU6556;68006;0;0;1786;1000;1;700
CU1065;68468;0;0;25;0;0;1400
CU15231;64993;0;0;3131;0;0;900
CU6993;82343;0;0;85;0;0;2500
CU259;64971;0;500;236;700;1;1000
CU27;65390;0;0;25;0;0;600
CU12567;69980;0;0;25;2300;1;1000
CU10707;63993;0;500;216;1000;1;1000
CU5262;65506;5495;10150;2442;3000;1;500
CU14153;64183;0;0;25;450;1;600
CU4663;64902;0;3858;5186;2200;1;1600
CU7200;66318;0;0;25;0;0;500
CU10410;64415;0;0;25;380;1;1000
CU339;62477;0;17001;25;0;0;1000
CU13739;58128;0;0;25;310;2;1000
CU6291;59755;0;2850;16224;2000;2;1300
CU14851;61162;0;0;25;0;0;600
CU3323;73571;0;0;25;5000;1;3500
CU9347;69457;0;501;25;773;1;800
CU3376;63840;0;0;59;3500;1;900
CU9374;68785;0;6300;25;4500;1;1500
CU7767;76739;0;0;25;6600;1;5000
CU2769;65101;0;0;25;1454;1;900
CU8536;69267;0;0;25;0;0;800
CU12702;76169;0;0;25;2700;1;1500
CU11325;54882;0;250;25;250;1;1500
CU1653;75250;0;9850;25;7000;2;5000
CU15780;58279;44258;1900;25;0;0;1500
CU2799;64759;0;0;25;3600;1;500
CU6859;71933;356;11635;3161;3900;1;1000
CU3537;61958;0;1350;25;2654;1;900
CU5726;60912;36843;25000;5394;5000;2;500
CU3892;58676;0;0;25;3000;1;1000
CU7791;72144;0;0;25;3000;1;1500
CU73;66857;0;1600;1070;1500;1;1300
CU8218;65304;0;0;25;1000;1;1000
CU5460;101688;0;0;25;45000;1;5000
CU8921;63826;0;800;25;1000;1;700
CU10655;67863;0;250;25;700;1;1000
CU14743;59720;0;0;25;0;0;1000
CU15069;68137;0;0;25;2000;1;1500
CU9515;61870;44039;0;25;0;0;900
CU2;64928;0;0;25;0;0;500
CU8064;46057;0;4900;25;5100;1;3500
CU7394;63009;0;950;25;1500;1;1000
CU6250;98263;812;26600;25;15000;2;4000
CU4176;48718;0;17750;8135;10000;2;4000
CU3095;59870;29714;17700;25;8000;1;500
CU12821;65758;0;0;25;827;1;700
CU7070;62517;0;0;25;5000;1;900
CU2611;62236;0;750;133;1000;1;500
CU4309;62719;0;0;25;2000;1;500
CU9839;66180;0;900;4687;700;1;800
CU13678;60188;0;500;884;750;1;600
CU15455;66877;0;500;25;500;2;600
CU13442;64746;0;250;29;0;0;1000
CU6543;59582;0;0;25;0;0;500
CU14250;73464;0;0;25;2000;1;1500
CU4808;67482;2790;3301;9161;3447;1;900
CU11958;80454;0;0;25;3500;1;2000
CU1954;65044;0;0;25;0;0;900
CU2855;60271;11167;9000;25;4000;1;500
CU4775;68419;0;2800;25;3000;1;900
CU1915;63109;0;0;25;1500;1;500
CU14254;61585;0;3200;3714;4000;1;2000
CU2866;65534;0;0;25;4000;1;500
CU1612;75110;0;0;25;1900;1;2200
CU3835;58404;0;0;25;800;1;900
CU385;71057;4752;4350;9827;2500;1;1500
CU6461;68116;52355;2733;25;0;0;700
CU15821;75552;0;0;159;1000;1;1500
CU8826;67315;0;3750;25;4000;1;1500
CU4113;61933;0;0;25;700;1;700
CU10236;62275;0;450;25;0;0;1000
CU5144;69836;0;13900;25;4500;1;900
CU8530;63074;25915;10140;25;0;0;800
CU1015;60556;0;501;25;826;1;900
CU14991;66442;0;0;25;300;1;1000
CU13624;62494;0;3200;25;1483;1;1000
CU7744;67566;0;550;25;780;1;700
CU5698;59039;0;1801;25;12000;1;900
CU12367;92255;0;0;59;5000;1;3500
CU11694;84160;0;800;25;1021;1;2500
CU2185;61681;0;0;141;0;0;1300
CU12663;68113;0;0;40;512;1;1000
CU2555;63722;0;0;25;1300;1;900
CU5351;61194;1445;8100;8328;6144;1;500
CU15809;68371;0;0;25;951;1;2500
CU10745;63925;0;0;25;0;0;1000
CU5151;60500;0;0;25;0;0;900
CU11246;60979;0;1900;13931;1400;1;1500
CU216;65218;43787;2201;25;500;1;900
CU5056;61776;0;0;25;1716;1;900
CU15116;61399;0;2601;4226;3723;1;2000
CU14993;59721;0;0;25;900;1;600
CU6501;70907;4856;2300;10527;2000;1;1000
CU4871;55475;0;4100;21998;1729;1;1500
CU13515;64462;0;0;25;0;0;1000
CU938;59368;0;0;25;0;0;1300
CU5310;62354;0;0;25;4200;2;500
CU4914;62427;0;0;25;1000;1;500
CU8955;50758;0;9850;1053;5000;2;3500
CU14800;74803;28829;11100;10084;12000;1;4000
CU15766;59261;38186;12500;25;0;0;800
CU5759;61580;6602;18300;2629;5000;2;900
CU692;61270;11645;14800;1436;5000;1;1400
CU4105;65668;25919;11500;3756;700;1;500
CU13265;70582;0;0;25;0;0;1000
CU6227;69268;0;14900;3677;4528;1;800
CU4292;64180;0;0;25;12000;1;500
CU7681;58981;0;0;25;352;1;1500
CU14310;78125;0;250;7715;11657;1;2500
CU11113;58567;2558;550;633;760;1;700
CU14302;66488;0;0;25;0;0;1500
CU7839;59621;0;0;25;0;0;700
CU15289;73987;0;0;25;1400;1;2500
CU4101;71417;0;0;25;8550;1;4000
CU2570;57124;446;17100;1076;5000;1;1500
CU11231;62482;68682;6800;25;3503;1;900
CU5289;68947;111;1300;385;800;1;900
CU3084;57964;0;0;25;0;0;900
CU7866;69444;0;901;25;1123;1;800
CU13120;60554;0;0;25;400;1;1000
CU6243;64799;0;5735;12387;0;0;900
CU6466;56361;0;4400;2602;3250;2;1500
CU9798;66711;0;0;25;0;0;800
CU12208;66479;0;0;25;3000;1;1500
CU13133;68679;0;500;25;0;0;1000
CU14553;67224;0;0;25;170;1;1000
CU11341;58086;0;0;25;0;0;1000
CU9102;65843;0;0;25;288;1;700
CU11209;62475;0;600;118;747;1;600
CU14291;57542;0;0;25;0;0;1500
CU11516;70044;44;0;342;3000;1;2500
CU534;66848;37066;21100;6612;10000;2;4000
CU2956;64101;0;0;25;1487;1;500
CU8630;62456;0;500;93;600;1;1500
CU6674;57213;0;0;94;3500;1;1500
CU7733;71397;0;0;25;1000;1;1000
CU9746;65606;0;750;1126;1000;1;1000
CU4544;59670;0;3200;2847;2645;1;500
CU153;60958;0;0;25;1800;1;1000
CU577;65108;0;0;156;700;1;900
CU4116;64173;0;301;184;0;0;1300
CU8583;62117;0;0;25;500;1;1500
CU13235;61908;0;0;25;620;1;1000
CU13847;58703;0;350;673;670;1;700
CU9125;70227;0;0;25;0;0;1500
CU7837;60528;0;0;25;0;0;1500
CU6791;60501;0;0;1209;0;0;500
CU4245;68959;0;0;757;0;0;800
CU8506;70749;0;1150;466;2513;1;1000
CU10680;68987;0;0;25;1500;1;1000
CU2366;61075;0;0;25;0;0;500
CU7014;60998;0;0;257;0;0;2500
CU10518;66533;0;0;25;0;0;800
CU860;74494;0;0;25;0;0;1500
CU13297;68988;0;0;25;1900;1;1500
CU8716;62848;0;0;25;450;2;700
CU4845;59934;0;0;25;2000;1;1500
CU15400;63498;0;0;25;120;1;1000
CU5114;57693;27450;6500;25;3600;1;900
CU11130;61493;0;0;25;750;1;700
CU3265;59851;0;1400;25;1500;1;500
CU10411;59975;0;0;25;1200;1;700
CU8180;56582;0;0;25;3000;1;1500
CU13653;60108;0;0;25;550;1;600
CU7701;67076;0;750;96;0;0;1000
CU4371;63268;0;9200;25;6000;1;500
CU13390;65955;0;0;25;360;1;2500
CU9594;64428;0;4052;25;3341;1;800
CU12638;59127;0;201;25;700;1;1000
CU11877;63363;0;301;25;1500;1;1000
CU8238;60740;0;0;25;1117;1;1000
CU8734;63251;0;0;25;1400;2;700
CU6061;61083;50375;5400;25;2235;1;1000
CU9038;58918;0;0;25;1000;1;800
CU8196;73019;0;0;116;1980;1;1500
CU10447;66575;0;0;508;2750;1;1000
CU6315;73881;47429;22900;25;0;0;1300
CU5177;64610;5044;8700;222;3000;2;1800
CU9385;54947;0;500;25;945;1;1500
CU12228;64244;0;2500;25;2100;1;1500
CU895;60028;75693;9500;25;4000;2;800
CU10473;60249;0;250;25;1000;1;1000
CU3742;69057;6919;1801;6021;2500;1;1400
CU4470;65217;0;2850;637;0;0;900
CU1228;64714;0;0;25;0;0;600
CU6620;61725;0;0;3907;3000;1;900
CU14833;60405;0;401;89;600;1;1000
CU7107;67617;0;0;25;0;0;900
CU1861;67415;0;4001;5824;6000;1;5000
CU11260;59140;0;0;222;0;0;1000
CU11693;67598;0;1600;25;2700;1;2500
CU11143;63463;0;251;801;1200;1;1000
CU10505;67794;0;250;25;0;0;1000
CU11355;72509;0;0;25;2500;1;1500
CU14664;50175;0;3000;542;2000;1;2500
CU13245;60692;0;1600;1476;3000;1;1000
CU12107;61515;0;0;25;0;0;1000
CU9138;67015;0;0;25;2500;1;800
CU5676;72385;88499;10200;25;0;0;1400
CU3921;61460;0;0;25;1000;1;500
CU6825;65742;0;2520;673;0;0;600
CU6641;67907;0;0;25;200;1;900
CU10597;60151;0;1200;25;2000;1;1000
CU6928;58069;0;0;188;2500;1;1500
CU12331;75415;0;250;25;0;0;1500
CU544;70097;0;0;25;0;0;1500
CU3569;69003;0;6484;4366;2000;1;1000
CU4828;61914;0;2350;8872;1300;1;1800
CU12112;62520;0;300;487;340;1;1000
CU3003;63061;0;301;25;1500;1;500
CU3421;62277;5554;1300;3596;731;2;600
CU13562;60726;0;0;1001;530;1;1000
CU8726;61628;0;650;270;0;0;1000
CU15798;60866;0;0;25;176;1;1500
CU2880;69326;0;3900;735;2100;2;900
CU14514;62566;0;0;25;774;1;600
CU3040;60674;63310;0;25;0;0;700
CU6286;81059;0;9200;1946;3100;1;2000
CU9024;66248;0;4150;7805;3000;1;1500
CU12515;59015;0;0;45;837;1;1000
CU14140;59948;0;0;25;259;1;700
CU1516;66523;0;0;25;0;0;900
CU6927;76159;0;0;25;0;0;1500
CU4758;63778;8237;4050;2643;2500;1;500
CU13357;72725;0;0;25;0;0;1300
CU14304;75233;0;500;25;0;0;1500
CU8617;63760;0;0;25;5000;2;800
CU10339;64128;0;3850;4918;1800;1;800
CU3799;59435;3714;3950;1160;2430;1;1500
CU11886;60646;0;0;25;400;1;1000
CU3935;68955;0;1001;2102;1200;1;1100
CU5700;65713;0;720;925;0;0;800
CU5110;60352;0;2728;5000;3000;1;1300
CU3646;62688;0;0;25;0;0;1000
CU14011;79336;0;0;25;7000;1;5000
CU1091;59819;111088;5501;25;3081;1;1700
CU4843;70435;0;0;25;1200;1;900
CU15839;56929;0;0;25;0;0;1500
CU13956;74323;0;500;25;1400;1;1500
CU4147;61649;0;0;25;0;0;900
CU15889;76984;0;0;25;1000;1;2500
CU11850;59517;0;650;69;400;1;1000
CU15161;71233;0;0;25;250;1;1000
CU10784;66675;0;3025;2774;1500;1;800
CU1829;65943;0;5500;25;2800;1;1500
CU9313;60373;0;0;25;2339;1;1500
CU13795;67990;0;850;458;1100;1;1000
CU4985;63970;0;3500;1436;2600;1;800
CU5643;62462;0;700;4556;2000;1;1000
CU12982;85570;0;0;25;0;0;2500
CU7187;58036;0;0;25;0;0;1500
CU2245;59099;0;0;43;3000;1;900
CU4140;61815;0;2053;1955;0;0;700
CU14470;55493;0;0;25;1200;1;1500
CU12070;64527;0;500;71;300;1;1000
CU7079;66946;0;0;25;0;0;500
CU2235;63842;0;0;25;0;0;1000
CU6469;66360;0;0;25;0;0;900
CU6293;60570;0;0;25;0;0;900
CU7028;62519;0;3400;10615;2000;1;900
CU5248;64483;0;0;25;0;0;900
CU4143;59768;4447;24700;7130;6750;1;900
CU998;71464;0;0;1427;2500;1;1500
CU8169;74091;0;1400;882;1600;1;1500
CU4344;70326;0;0;124;5000;1;3000
CU13503;70926;1025;750;127;0;0;1000
CU15886;57767;0;250;25;1100;1;2500
CU289;57340;0;2250;13398;2500;1;1500
CU11683;60150;0;250;95;0;0;1500
CU6523;73935;0;2150;1155;1800;1;1500
CU5246;63304;0;0;25;800;1;600
CU14806;68004;0;500;25;700;1;700
CU5442;58297;0;0;25;1600;1;900
CU9544;74398;0;700;25;0;0;1500
CU12451;61262;0;0;25;0;0;1000
CU14068;70937;0;0;25;396;1;1000
CU2620;67163;0;1501;181;1590;1;1500
CU10813;59688;0;696;25;1160;1;1500
CU15198;69813;0;1750;2642;1000;2;900
CU2713;45774;11779;14800;643;5000;1;3500
CU1134;62359;0;3900;5456;3000;1;900
CU13508;61102;0;0;25;0;0;700
CU6769;66090;0;0;25;500;1;600
CU7416;65412;0;0;25;3680;1;1000
CU2604;58200;0;0;25;700;1;900
CU5065;84910;0;0;25;4200;1;3500
CU2313;66930;0;13000;3860;20000;1;900
CU14770;73401;0;250;25;1500;1;1500
CU13889;88816;0;0;25;5000;1;3500
CU9437;68105;0;0;25;1458;1;700
CU3433;69545;0;0;25;890;1;1000
CU1901;87333;0;3900;221;4000;1;4000
CU4549;56452;0;0;25;5000;1;3000
CU9143;59245;0;0;25;650;1;1000
CU14215;64916;0;0;25;0;0;600
CU13111;61935;0;0;25;0;0;600
CU3777;66134;0;0;25;0;0;600
CU4410;60547;0;14455;458;5000;1;500
CU2332;68214;41148;4650;25;0;0;900
CU4877;60061;0;1250;25;1000;1;900
CU172;60675;0;1201;174;2430;1;500
CU9897;59079;0;0;25;1000;1;2500
CU5458;65459;0;0;25;0;0;600
CU9328;60258;0;0;25;2000;1;800
CU8983;61034;0;0;25;3000;1;1000
CU1655;59188;0;501;160;700;1;700
CU13483;68442;0;750;25;0;0;700
CU9863;61884;0;0;25;2500;1;800
CU4584;59724;0;0;25;0;0;900
CU14034;61929;0;450;25;746;1;600
CU8512;57204;7095;750;112;0;0;1000
CU13369;61123;0;0;25;0;0;1500
CU3715;59982;0;0;25;1216;1;500
CU10361;58896;0;0;37;350;1;800
CU4118;58375;0;0;191;4000;1;1300
CU12921;70799;0;0;25;0;0;1000
CU9729;68358;0;0;25;4000;1;1000
CU2206;68924;0;0;25;0;0;900
CU15635;58942;0;2100;23122;2500;1;1500
CU15148;61997;0;700;672;759;1;600
CU15175;61197;0;501;228;1400;1;1500
CU2055;68011;0;0;6178;255;1;900
CU1720;59255;0;9200;25;5000;1;900
CU2788;60508;0;0;25;15000;2;500
CU14938;63799;0;0;25;1900;1;1000
CU12859;60647;0;0;25;350;1;1000
CU13885;65326;0;0;25;369;1;700
CU15133;62694;0;0;651;1050;1;1000
CU7666;68528;0;0;25;0;0;1500
CU8286;67941;0;0;25;0;0;600
CU3751;73217;0;12000;10426;4000;1;1200
CU2005;62948;0;1600;4992;700;1;1500
CU11347;67752;0;500;25;1000;1;1000
CU2804;58370;0;0;25;0;0;900
CU13492;61329;0;1250;349;1910;1;1000
CU7970;68131;0;0;25;4348;1;3500
